Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
9,90240,90242.6,90245,90242,88985
11,90500,90470.7,90474.1,90470,89211.9
10,90690,90698.9,90703.3,90698,89438.9
12,90960,90927,90932.4,90926,89665.9
2,91170,91155.1,91161.5,91154,89892.9
3,91370,91383.3,91390.7,91382,90119.9
4,91570,91611.4,91619.8,91610,90346.9
6,91850,91839.6,91849,91838,90573.8
1,92070,92067.7,92078.1,92066,90800.8
8,92200,92295.9,92307.2,92294,91027.8
5,92470,92524,92536.4,92522,91254.8
9,92780,92752.2,92765.5,92750.1,91481.8
7,93020,92980.3,92994.7,92978.1,91708.8
10,93210,93208.5,93223.8,93206.1,91935.7
11,93450,93436.6,93452.9,93434.1,92162.7
12,93680,93664.8,93682.1,93662.1,92389.7
2,94130,94111.1,94125.6,94120.7,92843.7
4,94380,94340.2,94354.4,94348.9,93070.7
3,94570,94569.3,94583.1,94577.1,93297.7
1,94800,94798.4,94811.9,94805.4,93524.6
6,94980,95027.5,95040.6,95033.6,93751.6
5,95210,95256.7,95269.4,95261.9,93978.6
8,95430,95485.8,95498.1,95490.1,94205.6
7,95720,95714.9,95726.9,95718.3,94432.6
9,95950,95944,95955.6,95946.6,94659.6
11,96200,96173.2,96184.4,96174.8,94886.5
10,96410,96402.3,96413.1,96403.1,95113.5
12,96630,96631.4,96641.9,96631.3,95340.5
4,96860,96860.5,96870.6,96859.5,95567.5
2,97120,97089.6,97099.4,97087.8,95794.5
3,97300,97318.8,97328.1,97316,96021.5
6,97560,97547.9,97556.9,97544.3,96248.4
1,97790,97777,97785.6,97772.5,96475.4
8,97990,98006.1,98014.4,98000.7,96702.4
5,98220,98235.2,98243.1,98229,96929.4
9,98450,98464.4,98471.9,98457.2,97156.4
7,98700,98693.5,98700.6,98685.5,97383.4
10,98910,98922.6,98929.4,98913.7,97610.4
11,99200,99151.7,99158.1,99141.9,97837.3
12,99380,99380.9,99386.9,99370.2,98064.3
4,99880,99824.7,99838.4,99833.9,98518.3
3,100050,100054,100067,100062,98745.3
2,100250,100284,100296,100291,98972.3
1,100500,100513,100524,100520,99199.2
6,100750,100742,100753,100748,99426.2
5,100930,100972,100982,100977,99653.2
8,101170,101201,101210,101205,99880.2
7,101390,101431,101439,101434,100107
9,101640,101660,101667,101662,100334
11,101950,101890,101896,101891,100561
10,102140,102119,102125,102120,100788
12,102360,102349,102353,102348,101015
3,102610,102578,102582,102577,101242
4,102810,102807,102810,102805,101469
2,103050,103037,103039,103034,101696
6,103250,103266,103268,103263,101923
1,103470,103496,103496,103491,102150
8,103710,103725,103725,103720,102377
5,103950,103955,103954,103948,102604
9,104160,104184,104182,104177,102831
