Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
7,93540,93491.2,93487.5,93494.5,92515.3
12,93770,93720.7,93716.4,93724.5,92743.2
6,94190,94186.2,94189.9,94190.1,93199.2
4,94480,94416.4,94419.3,94420.4,93427.1
3,94670,94646.6,94648.6,94650.6,93655.1
2,94880,94876.8,94877.9,94880.9,93883.1
8,95180,95107,95107.2,95111.2,94111.1
1,95380,95337.1,95336.5,95341.5,94339
9,95510,95567.3,95565.8,95571.8,94567
5,95750,95797.5,95795.2,95802.1,94795
10,96000,96027.7,96024.5,96032.3,95023
7,96260,96257.9,96253.8,96262.6,95250.9
11,96480,96488.1,96483.1,96492.9,95478.9
12,96720,96718.3,96712.4,96723.2,95706.9
6,96980,96948.5,96941.7,96953.5,95934.8
3,97220,97178.6,97171.1,97183.8,96162.8
4,97400,97408.8,97400.4,97414,96390.8
8,97670,97639,97629.7,97644.3,96618.8
2,97890,97869.2,97859,97874.6,96846.7
9,98060,98099.4,98088.3,98104.9,97074.7
1,98340,98329.6,98317.7,98335.2,97302.7
10,98550,98559.8,98547,98565.5,97530.7
5,98740,98789.9,98776.3,98795.7,97758.6
11,99020,99020.1,99005.6,99026,97986.6
7,99280,99250.3,99234.9,99256.3,98214.6
12,99470,99480.5,99464.2,99486.6,98442.6
3,99940,99930.5,99927.2,99924.8,98898.5
6,100180,100160,100157,100155,99126.5
4,100410,100389,100386,100385,99354.4
2,100680,100619,100615,100615,99582.4
8,100830,100848,100845,100844,99810.4
1,101090,101078,101074,101074,100038
9,101240,101307,101304,101304,100266
5,101470,101537,101533,101534,100494
10,101710,101766,101763,101764,100722
7,102080,101995,101992,101994,100950
11,102200,102225,102222,102224,101178
12,102450,102454,102451,102454,101406
3,102680,102684,102680,102684,101634
4,102890,102913,102910,102914,101862
6,103160,103143,103139,103144,102090
8,103390,103372,103369,103373,102318
2,103650,103601,103598,103603,102546
9,103810,103831,103828,103833,102774
1,104070,104060,104057,104063,103002
10,104250,104290,104286,104293,103230
5,104490,104519,104516,104523,103458
11,104750,104749,104745,104753,103686
7,105030,104978,104975,104983,103914
12,105200,105207,105204,105213,104142
4,105650,105665,105667,105664,104598
3,105870,105894,105896,105894,104826
8,106130,106124,106126,106124,105054
6,106390,106354,106355,106354,105282
9,106610,106584,106585,106584,105510
2,106850,106814,106814,106814,105738
10,107070,107043,107044,107044,105966
1,107250,107273,107273,107274,106194
11,107490,107503,107503,107504,106422
5,107690,107733,107732,107734,106650
7,107960,107963,107962,107964,106878
12,108150,108192,108191,108194,107106
3,108430,108422,108421,108424,107333
4,108630,108652,108651,108654,107561
8,108800,108882,108880,108884,107789
9,109170,109112,109110,109114,108017
6,109450,109341,109339,109344,108245
10,109640,109571,109569,109574,108473
2,109880,109801,109798,109804,108701
11,110000,110031,110028,110034,108929
1,110200,110261,110257,110264,109157
7,110510,110490,110487,110494,109385
5,110690,110720,110716,110724,109613
12,110900,110950,110946,110954,109841
3,111400,111402,111405,111402,110297
8,111630,111632,111634,111631,110525
4,111900,111862,111864,111861,110753
6,112080,112091,112093,112091,110981
9,112340,112321,112323,112321,111209
2,112580,112551,112552,112550,111437
10,112820,112780,112782,112780,111665
1,112940,113010,113011,113010,111893
11,113180,113240,113241,113240,112121
5,113360,113470,113470,113469,112349
7,113690,113699,113700,113699,112577
12,113900,113929,113929,113929,112805
8,114190,114159,114159,114159,113033
3,114400,114389,114389,114388,113261
4,114620,114618,114618,114618,113489
9,114920,114848,114848,114848,113717
6,115170,115078,115077,115078,113945
10,115340,115307,115307,115307,114173
2,115580,115537,115536,115537,114401
11,115770,115767,115766,115767,114629
1,115940,115997,115995,115997,114857
7,116190,116226,116225,116226,115085
5,116450,116456,116454,116456,115313
12,116660,116686,116684,116686,115541
8,117140,117139,117137,117128,115996
4,117370,117368,117367,117358,116224
3,117620,117597,117596,117588,116452
6,117880,117825,117825,117818,116680
9,118080,118054,118055,118048,116908
2,118300,118283,118284,118277,117136
10,118470,118512,118513,118507,117364
1,118740,118741,118743,118737,117592
11,118930,118970,118972,118967,117820
5,119140,119199,119201,119197,118048
7,119380,119428,119431,119427,118276
12,119650,119656,119660,119656,118504
4,119850,119885,119889,119886,118732
8,120100,120114,120119,120116,118960
3,120370,120343,120348,120346,119188
9,120590,120572,120577,120576,119416
6,120890,120801,120807,120805,119644
10,121080,121030,121036,121035,119872
2,121300,121259,121265,121265,120100
11,121490,121487,121495,121495,120328
1,121700,121716,121724,121725,120556
7,121920,121945,121953,121954,120784
5,122120,122174,122183,122184,121012
12,122400,122403,122412,122414,121240
8,122880,122870,122871,122872,121696
4,123140,123100,123100,123101,121924
9,123330,123329,123330,123331,122152
3,123590,123558,123559,123560,122380
10,123860,123787,123788,123789,122608
6,124040,124016,124018,124019,122836
11,124240,124245,124247,124248,123064
2,124440,124474,124476,124477,123292
7,124710,124703,124706,124707,123520
1,124900,124933,124935,124936,123748
5,125120,125162,125164,125166,123976
12,125370,125391,125394,125395,124203
8,125580,125620,125623,125624,124431
9,125860,125849,125852,125854,124659
4,126090,126078,126082,126083,124887
10,126390,126307,126311,126312,125115
3,126550,126536,126540,126542,125343
11,126770,126766,126769,126771,125571
6,127020,126995,126999,127000,125799
7,127210,127224,127228,127230,126027
2,127450,127453,127457,127459,126255
5,127670,127682,127687,127688,126483
1,127900,127911,127916,127918,126711
12,128120,128140,128145,128147,126939
9,128570,128586,128591,128580,127395
