Bell No,Actual Time,Contest Model,HawkEar Model,RWP Model,Metronomic Model
5,151930,151956,151960,151952,151158
4,152150,152172,152175,152169,151371
7,152370,152389,152390,152385,151585
6,152630,152605,152605,152602,151798
9,152810,152821,152819,152818,152012
8,153040,153038,153034,153035,152225
11,153280,153254,153249,153252,152439
10,153540,153470,153464,153468,152653
12,153700,153687,153679,153685,152866
2,153930,153903,153894,153901,153080
3,154120,154119,154109,154118,153293
1,154320,154336,154324,154334,153507
4,154540,154552,154539,154551,153721
5,154770,154768,154754,154767,153934
6,154990,154985,154969,154984,154148
7,155200,155201,155184,155200,154361
8,155430,155417,155399,155417,154575
9,155600,155634,155614,155634,154789
10,155830,155850,155828,155850,155002
11,156060,156066,156043,156067,155216
12,156300,156283,156258,156283,155429
3,156730,156708,156707,156711,155857
2,156930,156924,156922,156928,156070
4,157150,157141,157138,157144,156284
1,157390,157357,157353,157360,156497
6,157570,157573,157569,157576,156711
5,157810,157789,157784,157792,156924
8,158010,158005,158000,158009,157138
7,158250,158222,158215,158225,157352
9,158400,158438,158431,158441,157565
11,158650,158654,158646,158657,157779
10,158850,158870,158861,158874,157992
12,159060,159086,159077,159090,158206
2,159330,159303,159292,159306,158420
3,159530,159519,159508,159522,158633
4,159770,159735,159723,159738,158847
6,159950,159951,159939,159955,159060
1,160210,160167,160154,160171,159274
8,160390,160384,160370,160387,159488
5,160600,160600,160585,160603,159701
9,160790,160816,160801,160820,159915
7,161030,161032,161016,161036,160128
10,161220,161248,161231,161252,160342
11,161470,161465,161447,161468,160556
12,161660,161681,161662,161684,160769
2,162100,162087,162089,162085,161196
4,162300,162302,162305,162301,161410
3,162500,162518,162520,162516,161623
1,162730,162733,162735,162732,161837
6,162920,162949,162951,162947,162051
5,163150,163165,163166,163162,162264
8,163380,163380,163381,163378,162478
7,163570,163596,163597,163593,162691
9,163770,163811,163812,163809,162905
11,164040,164027,164028,164024,163119
10,164260,164242,164243,164239,163332
12,164490,164458,164458,164455,163546
4,164690,164673,164674,164670,163759
2,164890,164889,164889,164886,163973
3,165070,165105,165104,165101,164187
6,165330,165320,165320,165316,164400
1,165500,165536,165535,165532,164614
8,165730,165751,165751,165747,164827
5,165970,165967,165966,165963,165041
9,166150,166182,166181,166178,165255
7,166420,166398,166397,166393,165468
10,166610,166614,166612,166609,165682
11,166840,166829,166827,166824,165895
12,167090,167045,167043,167040,166109
4,167480,167454,167462,167455,166536
3,167670,167669,167677,167670,166750
2,167870,167884,167892,167885,166963
1,168120,168100,168107,168100,167177
6,168290,168315,168322,168315,167390
5,168490,168530,168537,168530,167604
8,168720,168745,168752,168745,167818
7,168960,168960,168967,168960,168031
9,169150,169175,169182,169175,168245
11,169410,169390,169397,169389,168458
10,169660,169605,169612,169604,168672
12,169830,169821,169827,169819,168886
3,170030,170036,170043,170034,169099
4,170260,170251,170258,170249,169313
2,170460,170466,170473,170464,169526
6,170650,170681,170688,170679,169740
1,170900,170896,170903,170894,169954
8,171110,171111,171118,171109,170167
5,171280,171326,171333,171324,170381
9,171510,171542,171548,171538,170594
7,171750,171757,171763,171753,170808
10,171990,171972,171978,171968,171021
11,172230,172187,172193,172183,171235
12,172420,172402,172408,172398,171449
4,172740,172795,172817,172788,171876
3,172930,173010,173031,173004,172089
6,173210,173226,173246,173219,172303
2,173430,173441,173460,173435,172517
8,173620,173657,173675,173650,172730
1,173870,173872,173889,173866,172944
9,174120,174088,174104,174081,173157
5,174300,174303,174318,174297,173371
10,174500,174519,174533,174512,173585
7,174710,174734,174747,174728,173798
11,174970,174950,174962,174943,174012
12,175180,175165,175176,175159,174225
4,175390,175381,175391,175374,174439
6,175620,175596,175606,175589,174653
3,175810,175812,175820,175805,174866
8,176020,176027,176035,176020,175080
2,176210,176243,176249,176236,175293
9,176460,176458,176464,176451,175507
1,176650,176674,176678,176667,175720
10,176890,176889,176893,176882,175934
5,177100,177105,177107,177098,176148
11,177340,177320,177322,177313,176361
7,177560,177536,177536,177529,176575
12,177760,177751,177751,177744,176788
6,178220,178172,178186,178173,177216
4,178410,178388,178400,178390,177429
3,178610,178604,178615,178606,177643
2,178850,178820,178830,178822,177856
8,179060,179036,179044,179038,178070
1,179220,179252,179259,179254,178284
9,179440,179467,179474,179470,178497
5,179690,179683,179688,179686,178711
10,179900,179899,179903,179902,178924
7,180120,180115,180118,180118,179138
11,180310,180331,180333,180334,179352
12,180530,180547,180547,180550,179565
6,180800,180763,180762,180766,179779
3,180990,180978,180977,180982,179992
4,181200,181194,181191,181199,180206
8,181420,181410,181406,181415,180419
2,181630,181626,181621,181631,180633
9,181820,181842,181836,181847,180847
1,182070,182058,182050,182063,181060
10,182260,182274,182265,182279,181274
5,182510,182489,182480,182495,181487
11,182710,182705,182694,182711,181701
7,182900,182921,182909,182927,181915
12,183130,183137,183124,183143,182128
3,183550,183547,183557,183551,182555
6,183780,183763,183771,183767,182769
4,183970,183979,183986,183982,182983
2,184200,184194,184201,184197,183196
8,184420,184410,184416,184413,183410
1,184630,184626,184631,184628,183623
9,184810,184842,184846,184844,183837
5,185060,185058,185060,185059,184051
10,185300,185274,185275,185275,184264
7,185490,185490,185490,185490,184478
11,185720,185705,185705,185706,184691
12,185910,185921,185920,185921,184905
3,186100,186137,186135,186136,185118
4,186350,186353,186350,186352,185332
6,186550,186569,186564,186567,185546
8,186760,186785,186779,186783,185759
2,187010,187000,186994,186998,185973
9,187170,187216,187209,187214,186186
1,187430,187432,187424,187429,186400
10,187670,187648,187639,187645,186614
5,187880,187864,187853,187860,186827
11,188100,188080,188068,188076,187041
7,188320,188296,188283,188291,187254
12,188510,188511,188498,188506,187468
4,188890,188913,188924,188913,187895
3,189110,189129,189138,189128,188109
8,189350,189345,189353,189344,188322
6,189570,189560,189568,189559,188536
9,189770,189776,189783,189774,188750
2,189990,189991,189997,189990,188963
10,190260,190207,190212,190205,189177
1,190410,190422,190427,190420,189390
11,190620,190638,190642,190636,189604
5,190800,190853,190857,190851,189817
7,191070,191069,191071,191067,190031
12,191300,191284,191286,191282,190245
3,191490,191500,191501,191497,190458
4,191680,191715,191716,191713,190672
8,191850,191931,191930,191928,190885
9,192150,192147,192145,192143,191099
6,192370,192362,192360,192359,191313
10,192640,192578,192575,192574,191526
2,192830,192793,192790,192789,191740
11,193010,193009,193004,193005,191953
1,193230,193224,193219,193220,192167
7,193430,193440,193434,193435,192381
5,193650,193655,193649,193651,192594
12,193880,193871,193863,193866,192808
3,194280,194275,194290,194276,193235
8,194470,194491,194504,194492,193449
4,194650,194706,194719,194707,193662
6,194890,194922,194934,194923,193876
9,195170,195138,195149,195139,194089
2,195340,195354,195363,195354,194303
10,195610,195570,195578,195570,194516
1,195790,195786,195793,195785,194730
11,195990,196002,196008,196001,194944
5,196180,196217,196222,196216,195157
7,196390,196433,196437,196432,195371
12,196650,196649,196652,196648,195584
8,196940,196865,196866,196863,195798
3,197070,197081,197081,197079,196012
4,197300,197297,197296,197294,196225
9,197520,197513,197511,197510,196439
6,197730,197728,197725,197726,196652
10,197960,197944,197940,197941,196866
2,198200,198160,198155,198157,197080
11,198390,198376,198370,198372,197293
1,198630,198592,198584,198588,197507
7,198810,198808,198799,198803,197720
5,198980,199024,199014,199019,197934
12,199190,199239,199229,199235,198148
8,199680,199647,199658,199644,198575
4,199860,199863,199873,199860,198788
3,200080,200078,200088,200076,199002
6,200280,200294,200302,200292,199215
9,200520,200510,200517,200508,199429
2,200710,200725,200732,200723,199643
10,200980,200941,200947,200939,199856
1,201170,201157,201161,201155,200070
11,201350,201372,201376,201371,200283
5,201530,201588,201591,201587,200497
7,201820,201804,201806,201803,200711
12,202000,202019,202020,202019,200924
4,202220,202235,202235,202235,201138
8,202440,202451,202450,202451,201351
3,202620,202666,202665,202667,201565
9,202910,202882,202879,202883,201779
6,203110,203098,203094,203099,201992
10,203340,203313,203309,203315,202206
2,203560,203529,203524,203531,202419
11,203750,203745,203739,203747,202633
1,203960,203960,203953,203963,202846
7,204180,204176,204168,204178,203060
5,204360,204392,204383,204394,203274
12,204620,204607,204598,204610,203487
8,205040,205026,205034,205029,203914
4,205250,205242,205249,205245,204128
9,205470,205457,205464,205461,204342
3,205690,205673,205679,205676,204555
10,205930,205889,205894,205892,204769
6,206130,206105,206109,206108,204982
11,206300,206321,206324,206324,205196
2,206530,206536,206539,206540,205410
7,206740,206752,206754,206755,205623
1,206950,206968,206969,206971,205837
5,207180,207184,207184,207187,206050
12,207400,207400,207399,207403,206264
8,207630,207616,207614,207619,206478
9,207830,207831,207829,207835,206691
